timestamp,is_weekend,is_holiday,holiday_name,activity_type,congestion_fraction,is_exam_period,is_low_attendance,is_essentially_empty,tua_active,lecture_scale,active_events,building_id,room_id,floor,room_type,capacity,sensor_type,min,max,avg,stddev,sum_avg,count,quality_avg
2025-06-17T05:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9916
2025-06-17T05:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9627
2025-06-17T05:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9676
2025-06-17T05:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9814
2025-06-17T05:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9662
2025-06-17T06:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9752
2025-06-17T06:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9835
2025-06-17T06:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9846
2025-06-17T06:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9691
2025-06-17T06:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.969
2025-06-17T06:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9774
2025-06-17T07:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9726
2025-06-17T07:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9895
2025-06-17T07:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9887
2025-06-17T07:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9733
2025-06-17T07:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9906
2025-06-17T07:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.987
2025-06-17T08:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,65.7295,19.7546,18.7564,592.6377,360,0.9844
2025-06-17T08:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,36.9279,13.9547,13.7134,418.641,360,0.9793
2025-06-17T08:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,35.3109,12.5328,9.2433,375.9844,360,0.9756
2025-06-17T08:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,57.1974,17.9794,16.6642,539.3823,360,0.9683
2025-06-17T08:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,38.0861,12.1875,10.9498,365.6258,360,0.983
2025-06-17T08:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,38.941,13.3445,12.3266,400.3355,360,0.9815
2025-06-17T09:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,51.479,17.5477,14.6745,526.4325,360,0.9719
2025-06-17T09:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,66.1455,17.9973,16.7245,539.9197,360,0.9696
2025-06-17T09:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,34.2196,13.705,9.5494,411.1495,360,0.9808
2025-06-17T09:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,50.276,18.9433,15.2385,568.2996,360,0.989
2025-06-17T09:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,55.5703,16.6928,14.7586,500.7854,360,0.9881
2025-06-17T09:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,34.972,12.2478,10.0332,367.4337,360,0.9838
2025-06-17T10:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,52.9275,18.0657,15.9293,541.9699,360,0.9723
2025-06-17T10:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,65.0251,22.2975,16.4623,668.9243,360,0.9924
2025-06-17T10:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,46.2935,13.8024,10.8362,414.0706,360,0.9825
2025-06-17T10:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,60.5188,16.2629,17.9336,487.8874,360,0.9941
2025-06-17T10:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,68.3838,17.2922,16.8645,518.7665,360,0.9643
2025-06-17T10:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,32.7376,10.0198,10.4244,300.5944,360,0.9813
2025-06-17T11:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,60.3512,19.4536,15.7955,583.6072,360,0.9746
2025-06-17T11:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,49.8949,15.2911,14.2085,458.7339,360,0.9688
2025-06-17T11:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,37.9473,12.8979,10.6967,386.9357,360,0.9794
2025-06-17T11:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,55.3639,23.9478,14.5432,718.4353,360,0.9858
2025-06-17T11:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,70.9158,18.0422,16.5779,541.2668,360,0.9756
2025-06-17T11:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,33.2864,9.6284,9.0726,288.8529,360,0.9651
2025-06-17T12:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,49.3712,17.508,15.4441,525.2388,360,0.9841
2025-06-17T12:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,49.6687,15.7965,14.295,473.8963,360,0.9821
2025-06-17T12:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,31.7357,12.0344,9.9473,361.0317,360,0.999
2025-06-17T12:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,27.9045,132.843,85.1418,22.791,2554.2533,360,0.965
2025-06-17T12:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,21.1272,123.0456,71.7353,20.5506,2152.0603,360,0.9799
2025-06-17T12:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,17.2843,73.8609,45.2502,12.4653,1357.5058,360,0.982
2025-06-17T13:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,31.0089,133.7362,81.1874,20.9823,2435.6216,360,0.9953
2025-06-17T13:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,37.4672,98.6226,70.9071,15.9827,2127.2117,360,0.9773
2025-06-17T13:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,24.5492,74.5788,46.2428,11.1172,1387.283,360,0.981
2025-06-17T13:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,55.1378,16.6223,14.4292,498.6681,360,0.9789
2025-06-17T13:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,43.5424,16.6407,14.4493,499.2212,360,0.9683
2025-06-17T13:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,47.4164,10.6554,11.0635,319.6615,360,0.9959
2025-06-17T14:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,52.3293,22.0188,13.3625,660.563,360,0.9748
2025-06-17T14:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,46.9933,15.0986,13.7056,452.959,360,0.9668
2025-06-17T14:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,32.4462,10.3892,10.0168,311.6752,360,0.9661
2025-06-17T14:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,65.0178,14.9142,15.1442,447.425,360,1.0
2025-06-17T14:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,45.5834,16.5063,15.7524,495.1905,360,1.0
2025-06-17T14:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,55.2207,12.0982,13.6648,362.9453,360,0.9807
2025-06-17T15:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,63.5671,24.4693,15.6817,734.0777,360,0.9785
2025-06-17T15:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,46.9101,20.9594,16.5086,628.7829,360,0.9798
2025-06-17T15:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,36.3636,12.5627,10.4329,376.8813,360,0.9762
2025-06-17T15:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,53.6044,17.7738,14.5855,533.215,360,0.9949
2025-06-17T15:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,59.2122,16.6833,17.2199,500.4997,360,0.9902
2025-06-17T15:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,37.4472,11.9844,9.4867,359.5309,360,0.9873
2025-06-17T16:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,41.9256,15.8822,12.1281,476.4663,360,0.9953
2025-06-17T16:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,49.2857,14.9156,12.6002,447.4677,360,0.9831
2025-06-17T16:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,42.1067,10.4718,10.2622,314.1551,360,0.9907
2025-06-17T16:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,47.616,21.0501,13.4829,631.5038,360,0.9749
2025-06-17T16:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,50.6704,18.2132,14.6403,546.397,360,0.979
2025-06-17T16:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,40.7582,11.1485,10.8065,334.4561,360,0.9666
2025-06-17T17:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,55.1675,21.9701,17.0692,659.1018,360,0.9939
2025-06-17T17:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,45.1371,16.1233,13.7589,483.7003,360,0.9786
2025-06-17T17:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,34.1129,12.3189,9.7292,369.5663,360,0.9812
2025-06-17T17:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,63.5555,129.8323,98.9987,19.32,2969.9622,360,0.9803
2025-06-17T17:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,67.3677,109.5155,85.116,11.7838,2553.4806,360,0.9768
2025-06-17T17:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,32.1063,87.9008,61.8394,11.3853,1855.1829,360,0.9773
2025-06-17T18:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f1-reading-hall,1,library,400,occupancy,67.7497,135.7767,101.7946,19.4902,3053.8378,360,0.9815
2025-06-17T18:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f2-study-area,2,library,350,occupancy,57.3477,116.3073,89.2814,16.3264,2678.4417,360,1.0
2025-06-17T18:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f3-research-lounge,3,library,250,occupancy,35.6198,87.2513,62.4838,13.0152,1874.5146,360,0.9921
2025-06-17T18:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f1-reading-hall,1,library,400,occupancy,54.4212,139.4659,102.4968,22.1549,3074.9034,360,0.9812
2025-06-17T18:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f2-study-area,2,library,350,occupancy,52.7763,123.1195,84.2837,17.3083,2528.5107,360,1.0
2025-06-17T18:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f3-research-lounge,3,library,250,occupancy,41.1076,86.8905,64.3947,13.0359,1931.8424,360,0.9645
2025-06-17T19:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f1-reading-hall,1,library,400,occupancy,65.8122,134.8011,95.7186,16.4972,2871.5576,360,0.9862
2025-06-17T19:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f2-study-area,2,library,350,occupancy,46.92,105.5108,84.1752,16.2677,2525.2565,360,0.9817
2025-06-17T19:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f3-research-lounge,3,library,250,occupancy,34.9126,94.7133,59.0164,12.2703,1770.4933,360,0.9757
2025-06-17T19:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f1-reading-hall,1,library,400,occupancy,69.2435,139.2832,109.2283,19.4144,3276.8501,360,0.9611
2025-06-17T19:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f2-study-area,2,library,350,occupancy,60.6092,118.6729,91.993,16.3779,2759.7898,360,0.9815
2025-06-17T19:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f3-research-lounge,3,library,250,occupancy,37.6888,97.0716,66.096,12.1012,1982.8811,360,0.9795
2025-06-17T20:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f1-reading-hall,1,library,400,occupancy,64.8284,143.4528,104.5092,18.3066,3135.2768,360,0.9842
2025-06-17T20:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f2-study-area,2,library,350,occupancy,66.1236,120.6473,93.5174,13.1755,2805.5212,360,0.9843
2025-06-17T20:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f3-research-lounge,3,library,250,occupancy,35.66,84.098,58.12,11.7602,1743.6007,360,0.9744
2025-06-17T20:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f1-reading-hall,1,library,400,occupancy,66.4102,148.3663,101.4088,20.5723,3042.2644,360,0.9811
2025-06-17T20:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f2-study-area,2,library,350,occupancy,53.1969,104.2238,82.1211,13.0714,2463.6337,360,0.9741
2025-06-17T20:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f3-research-lounge,3,library,250,occupancy,49.5597,89.536,65.2057,11.1524,1956.1702,360,0.9796
2025-06-17T21:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9708
2025-06-17T21:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9789
2025-06-17T21:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9612
2025-06-17T21:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9718
2025-06-17T21:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.992
2025-06-17T21:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,padura,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9816
2025-06-17T22:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9558
2025-06-17T22:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9901
2025-06-17T22:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.971
2025-06-17T22:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9881
2025-06-17T22:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9902
2025-06-17T22:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9839
2025-06-17T23:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9759
2025-06-17T23:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9803
2025-06-17T23:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9866
2025-06-17T23:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,1.0
2025-06-17T23:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.97
2025-06-17T23:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9862
2025-06-18T00:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9867
2025-06-18T00:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9908
2025-06-18T00:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9829
2025-06-18T00:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9862
2025-06-18T00:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9761
2025-06-18T00:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9751
2025-06-18T01:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9888
2025-06-18T01:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9676
2025-06-18T01:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9781
2025-06-18T01:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,1.0
2025-06-18T01:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9778
2025-06-18T01:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9936
2025-06-18T02:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9869
2025-06-18T02:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9822
2025-06-18T02:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.97
2025-06-18T02:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9727
2025-06-18T02:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9653
2025-06-18T02:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9845
2025-06-18T03:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9782
2025-06-18T03:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.967
2025-06-18T03:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9839
2025-06-18T03:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9875
2025-06-18T03:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9901
2025-06-18T03:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9624
2025-06-18T04:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9824
2025-06-18T04:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.985
2025-06-18T04:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9812
2025-06-18T04:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9674
2025-06-18T04:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.971
2025-06-18T04:30:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9818
2025-06-18T05:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9832
2025-06-18T05:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9963
2025-06-18T05:00:00+05:30,0,0,,RB,0.45,0,1,0,0,0.45,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9632
